-5.925215576121925665e+01,1.200687821673524525e+01,-4.899558631554266697e+01,1.217814770893576926e+00
-5.335821573767216819e+01,6.956739925318316864e+00,-5.434451601973696455e+01,1.303826159185787592e+00
7.272896718165569041e+00,-2.939379064560861821e+01,2.814404810376333899e+01,9.923721563595753192e-01
4.823824321253317748e+01,5.635229761421166472e+01,8.451267747355284143e+01,1.018511759844285436e+00
-5.304510760251298507e+01,-3.304159614254916733e+01,6.784215634805902084e+01,1.127482289077825328e+00
5.123073662471189493e+01,2.305017322667460178e+01,-9.806883414416331846e+01,1.259650644960085275e+00
-5.409830106318599974e+01,1.999699261893137248e+01,-6.311446834999016176e+01,1.237526883570914782e+00
1.410878092578757048e+01,4.273569679796254661e+01,-1.069597386092470401e+02,6.938874541709774135e-01
3.194737994093387101e+01,-3.098968078792296410e+00,1.134069067535155284e+02,7.388411763999001014e-01
-3.854194195743900764e+00,6.351887352210623305e+01,6.599819899060514672e+01,7.771844195469401750e-01
5.585713223681848660e+01,-4.780335805734881660e+01,-7.284180315308749698e+01,8.872949703752276429e-01
-8.283021521349184013e+00,-1.502460551704075442e+01,-5.603706589163507346e+01,1.031386448972064995e+00
1.113801385021325530e+01,5.448286740819452234e+01,1.793099641618506155e+02,7.902063493629045698e-01
-1.127580399920987020e+01,-8.978789460286520807e+00,-2.660139044617645965e+01,6.621638630541457626e-01
8.906282178729469479e+00,4.516586836959160678e+01,9.490830348323794396e+01,1.096697372145349902e+00
6.361898385616257201e+00,5.304924395211806143e+01,-1.315765131691256329e+02,6.115667067379734201e-01
2.294822253417247282e+01,-1.298736194413615408e+01,-1.218701723830781702e+02,1.331280893061478565e+00
-5.634391503234684251e+01,1.487710880491118814e+01,1.360075638397925104e+02,5.851439300269669630e-01
-6.225679335383847501e+01,-1.844576288442567602e-02,9.545147153133539675e+00,1.189133067363261409e+00
2.709391817436240046e+01,5.019738770243480985e+01,-1.140748193069446046e+02,1.154298711502166341e+00
-1.510236407519090562e+01,-8.035715055655799688e+00,-1.387125288274629042e+02,1.121959648261884102e+00
8.054439923635200671e+00,-1.101286327016273958e+01,-7.031250000000000000e+00,8.361991702839138840e-01
1.725423855142452112e+00,-3.945484405283849583e+00,-8.554150208080953632e+01,1.025053757772698582e+00
5.624231386837158198e+01,-1.603289541777070326e+01,3.321366539594370337e+00,1.277937572908638408e+00
-1.691384779460111076e+01,8.960488170555095166e+00,2.434226496851940169e+01,9.304120954527604903e-01
8.669603170716868590e-01,3.123406124053546762e+01,1.498417544837428750e+02,1.235668358261421407e+00
-3.587173095625871611e+00,5.835591860759531357e+01,1.100916083838892519e+02,8.065254502977017292e-01
-1.165665063568377491e+01,4.561112538790548854e+01,-8.954696495157952540e+01,8.250937101425696030e-01
-4.790455642284018722e+01,4.994908161546531744e+01,-1.552295300346366389e+02,1.008165947469971790e+00
4.939707041704123469e+01,-1.322905669782642235e+00,1.515964832611851705e+02,9.934853285891089847e-01
-9.943696299064640698e+00,4.005105335540363853e+00,-2.125622374030986350e+01,9.158036989643026926e-01
4.582702109182392292e+00,1.702332471876907505e+01,-1.444576618769649485e+02,9.975094022514374714e-01
5.741570555682082500e+01,4.569059116046055635e+01,-4.923386964989049375e+00,1.338844043697327457e+00
-4.304332416221501489e+01,1.041771668546431329e+00,1.704345931398202367e+02,9.667317571442192170e-01
-5.523200298458957036e+01,2.196793402872148704e+01,-1.646270836876593648e+02,1.148702925433420230e+00
4.708462895014656624e+01,5.766051368083765283e+01,1.607505102237591075e+02,9.337456243673775136e-01
-2.840689471985504611e+01,-3.409720900665394083e+01,-6.670395302860806908e+01,1.448216103000683708e+00
4.775640794574873382e+01,-6.197170260671259712e+01,1.443107437494891769e+02,5.474061525614631885e-01
4.095155652187064277e+01,-1.116452855040387249e+01,1.209327377291200349e+02,5.718837183314158246e-01
2.892677580788175362e+01,2.427037048126537400e+01,1.492957744529179536e+02,1.357678193045805282e+00
-1.822907396535100588e+00,3.748233232341887344e+01,1.510296430715392262e+02,6.509012836157819226e-01
-1.638817650903320100e+01,4.716442735353608384e+01,1.697258340805337866e+02,5.244304506851349412e-01
9.169384863313808864e+00,1.879891433206920226e+01,5.188116355175429817e+01,9.633570006299643218e-01
-6.335253066943405997e+01,2.390867430306803953e+01,1.215394703482805738e+02,9.421104903211001691e-01
3.297274866917864244e+01,-5.578701190774637553e+01,-4.726803007857654393e+00,8.569582696756545825e-01
3.184821739077833058e+00,-4.981331201280855225e+01,1.098659500179902437e+02,7.966268446742732490e-01
-4.139327103209609504e+01,4.040073612986087426e+01,7.765068769540182814e+01,1.254584110211057091e+00
-3.899881718641688622e+01,6.148806039452485095e+01,-1.558175813743248455e+02,5.709931749132196588e-01
4.342182539798768914e+01,1.646073517798480168e+01,1.650961112968649331e+02,9.976470188519186433e-01
-6.547448154028586487e+00,-2.789985444611960475e+01,3.182321837385072172e+01,7.146090272982645875e-01
-6.081123507640967318e+01,2.726915726365875514e+01,-1.605518881506145021e+02,9.965487661148811904e-01
-3.026484047658590271e+01,2.116373045688811771e+01,-1.176106278805764305e+01,1.279992575591239135e+00
-2.475458693093028728e+01,-2.074450042805634098e+01,-1.297889973419032970e+02,5.208226998706538824e-01
2.798725294682839149e+01,1.001176411346192197e+01,-1.424164887458546218e+02,9.973919500945619410e-01
5.090491438323923035e+01,-5.748737735167162555e+01,-9.028030382050744151e+01,8.214955488915152149e-01
-3.957194780713621185e+01,-1.801353812812109823e+01,-4.626810057609718285e+01,1.384191699714921509e+00
2.795522281986339408e+01,-4.206399521189896973e+01,-1.177137834691708775e+02,1.107289666578971543e+00
1.207444560567685699e+01,-2.893284292418107384e+01,-3.850456202331135813e+01,8.174890236760739004e-01
5.925368454080069114e+01,5.939579876085710453e+01,-6.100860563601994357e+01,1.264177754921058217e+00
3.010615490206942013e+01,-4.868679641385375589e+01,2.334241268738490582e+00,8.569877853780647481e-01
-3.070219209015735373e+01,1.295591802578985607e+01,6.299956105906673542e+01,9.641576609718143231e-01
4.680715834993083035e+01,-1.699995824745124651e+01,-1.270614524698374623e+02,7.009834334888774832e-01
-2.805726704156938922e+01,3.214942041618955670e+01,-1.416730227955499686e+02,1.244134633107894850e+00
-2.858213133491821623e+01,-2.099983254687862200e+01,-1.005050083860633947e+01,1.459720667526872129e+00
2.290502916837600367e+01,1.830120571838949672e+01,-2.531107617083531025e+01,1.026516057173982643e+00
-2.368090158619583008e+01,1.301974543573979304e+01,6.286925602980499406e+01,9.628711480953390245e-01
1.911265329383084577e+00,3.534862796020900078e+01,1.766658492148788184e+02,9.988685331875715168e-01
-5.145748339200869736e+01,5.848277521674688728e+00,-1.780035304035639285e+02,8.090226052887579122e-01
-1.118991158925800278e+01,-5.737335951934014133e+01,1.021206777912051820e+02,1.375831835856008878e+00
-9.262274188232225924e+00,4.856859429356073576e+01,8.639958524183654731e+01,1.212289648536438502e+00
6.415919868751089439e+01,3.846956237801140333e+01,-1.715047795534649993e+02,1.441419537594602840e+00
4.808219292709941328e+01,-1.704181848529492527e+01,3.118574209811254150e+01,1.231662486051106065e+00
-4.252463374027087184e+01,2.680181253397499574e+01,1.082679389725698229e+02,1.371351594894235193e+00
4.980861894981953242e+01,-5.929061004259273204e+01,1.919864188477852096e+01,6.621714416891119059e-01
-2.343708015945614420e+01,-5.126034650005644266e+01,-8.630057486194763783e+01,1.239269965779534965e+00
4.607576857994997965e+01,1.110856909241421420e+01,1.370346836998148490e+02,1.162189727799394223e+00
5.173897143672620302e+01,-4.674459418281136891e+01,-1.431945657158718177e+02,9.826565793689553407e-01
4.608878892438937669e+01,-7.977158260005978718e+00,3.082168920763795583e+01,1.026780790332592286e+00
1.897460658611541362e+01,5.085314293890714055e+01,1.720726509815511918e+02,9.913447892391371585e-01
6.123597506868591722e+01,-4.843645074753399626e+01,9.168503649034637704e+01,1.212375626231848358e+00
3.795275665065861403e+01,4.943273483523017831e+01,-3.226509668779977602e+01,9.661316099835827176e-01
-4.368275034361514031e+01,4.510744855898957439e+01,-1.290269006035996995e+02,9.428935649463331403e-01
-3.455622129317859503e+01,-3.854043159609148006e+00,1.677611304304664657e+02,1.477633485622739995e+00
1.577567136473815879e+01,5.201804178584836791e+00,-9.829298464242175726e+01,1.415183472759834915e+00
-1.859075984435293094e+00,3.980758345902769690e+01,1.268561109715203514e+02,9.220678699814617296e-01
-9.257671907864533978e+00,-6.910031096583679755e+00,1.549544761614395725e+02,1.367458071574318756e+00
4.204760398013688416e+01,-1.002006004356050539e+01,1.039093369628640851e+01,1.183709122063211217e+00
-3.978653208521083684e+01,-6.466205467687058217e+01,-1.568792216356661662e+01,9.971493321381323938e-01
3.509113344040764559e+01,3.885909048388000997e+00,1.389402644746249678e+02,1.000901633554549974e+00
2.194278708296366176e+01,6.198611822072933819e+00,2.231811451837762661e+01,1.003817248512478111e+00
1.701954584868502707e+00,-2.813091346403166426e+01,8.606236551492442288e+01,1.326765975286757104e+00
6.218847079685143342e+01,-5.501974057427304388e+01,-1.618206811059825156e+02,1.129098954055588466e+00
3.268459163721942673e+00,1.676071524437136873e+01,1.767596049150657507e+02,9.743721399602910394e-01
