-7.141646625471764764e+00,1.312860002558147698e+01,1.799722995074250491e+02,9.997093529152327740e-01
5.000605445778404601e+00,2.999009107832009136e+00,5.529047089172332008e+00,9.661942098069490337e-01
6.386890360040186465e+01,-2.502455444845639931e+01,-1.797266712418907559e+02,1.001191936182924680e+00
3.291301056674922165e+01,-2.906506870903143636e+00,-6.046875000000000000e+01,6.960928590267938532e-01
-2.019764732402620666e+01,2.131814310452416805e+01,-1.798610726837238758e+02,1.004029642809734835e+00
-4.188652216471206202e+01,-4.875791900851368155e+00,-1.797327102042577565e+02,1.000640441244756706e+00
1.288172657299006119e+01,6.027393984857980058e+00,1.799681068195093019e+02,9.984792476818181717e-01
1.796307726904021251e+01,-2.686023731124805636e+01,-1.196350505150745036e-01,1.001064909639550748e+00
-1.320159287475107135e+01,3.084426812932282758e+01,1.798465364720908610e+02,9.968819185370709768e-01
-3.902513097487818072e+01,9.990946282206323303e-01,-3.823063186695613069e+01,1.182983624707429238e+00
-2.071754705790993967e+01,-2.896238817993483394e+01,2.521716759699321186e-01,9.975714247270092150e-01
1.452388509385356485e+01,-5.887965260472176965e+01,-1.799740504521302569e+02,1.002543677387986776e+00
1.338566977603161945e+01,-2.776468444304407512e+01,-1.150491446108947713e-01,1.001384145586660779e+00
2.727371731863075865e+01,-2.113171322952592845e+01,1.799906432995809382e+02,9.982717845977274740e-01
-1.398049515337501703e+01,5.301659805427800620e+01,-1.386595768880560229e+02,9.944031791342947679e-01
-1.465592226027990819e+01,4.465901038591148620e+01,2.089794548161760801e-01,1.000531934499130360e+00
-2.015325311132284014e+01,-1.398268324787503047e+01,-1.785450608190996888e+02,1.007469269434166925e+00
-6.275438946502731596e-01,1.320630224851205980e+01,-4.617913875493151465e-04,1.000777228946398312e+00
-4.100000000000000000e+01,4.000000000000000000e+00,1.294116473661555062e+02,1.335430687351027323e+00
5.298881508416310737e+01,3.420339262934311364e+01,1.744631277103226807e+02,1.011283953368879551e+00
8.011739114090332237e+00,-5.204674763312885943e+01,-1.403546723092881336e+02,9.375486326540838355e-01
1.198208276537569361e+01,7.369341580531369118e+00,1.798485063535428878e+02,1.000391513802483701e+00
1.500000000000000000e+01,3.900000000000000000e+01,3.150751379240559480e+00,1.311928175775462391e+00
-4.521214118366557955e+01,-1.958787742071163507e+01,1.994092637182998118e-01,1.000000000000000000e+00
-3.606655877784845643e+00,2.598358759802428608e+01,-1.798347339259974547e+02,9.996963675305551300e-01
2.998183603510396722e+01,-2.293001870254514074e+01,1.209375000000000000e+02,8.290826040260652618e-01
-4.994911418144118898e+01,1.211025969881168862e+01,-2.570514021319358910e-01,1.001588236446925739e+00
8.008611480101649249e+00,6.008280600549113615e+00,1.751175662502089381e+02,1.015412341175819577e+00
1.288909367456561483e+01,1.240116842183171286e+01,-2.155892847941909274e-01,1.001267602449088523e+00
3.692445647682751542e+01,5.387634797926698127e+01,3.241156134418727675e+01,8.150216043944729094e-01
