-5.075285404423999580e+01,-1.717599359193951614e+01,3.987494250803032969e+01,5.987771886606109151e-01
1.303773812710052482e+01,2.601986324806769346e+01,1.369628677525004719e+02,1.397734914975719889e+00
-3.866270293437329997e+01,-5.929045402810524479e+01,1.712837434165232366e+02,6.858528080599325394e-01
-3.806297494932636027e+00,-4.178703481495460892e+01,-4.296181489405688581e+01,8.450079523672812121e-01
3.710665708954294928e+01,3.121350715449898416e+01,1.773426830551235867e+02,1.372206952317531536e+00
-5.054383800920973613e+01,5.611533281314687827e+01,1.782253108516100610e+02,9.962054000320175184e-01
-2.660411316552250582e+01,-5.253069868603665782e+01,7.302689960061051977e+01,9.787061745302690907e-01
-9.444989174622008932e+00,-1.444242362006349367e+00,1.784807525125015673e+02,1.004738476323660645e+00
4.105086674934084101e+01,4.604360745724170556e+01,1.002265762114611505e+02,9.371936394394908554e-01
3.090440063855433550e+01,-2.206705837558331496e+01,1.659082496192431790e+02,9.783071468551949312e-01
-2.331026451293121227e+01,1.421953202422467655e+01,-4.617877601701881218e+00,4.890002540929573316e-01
1.798689941124307268e+01,2.033623651046667646e+00,-1.676834498120081207e+02,1.084468683503535313e+00
-3.587637081680517781e+01,2.269474657503705828e+01,-1.193024457749579597e+02,6.178595613124554520e-01
1.904877756546966339e+01,-4.060431979577884931e+00,-1.052204674789126102e+02,8.521828530871521368e-01
4.573895560317184561e+01,-2.893642677390386098e+01,-5.816545000434327761e+01,7.185711206977429821e-01
3.816107750182248992e+01,-1.406954556299263004e+01,-3.128309468787332648e+01,1.342838482823721202e+00
-3.921284498993725265e+01,-4.512346825376582160e+01,1.434829864656345251e+02,1.131652497547903202e+00
2.894286202663364804e+01,2.533334279655852583e+01,-1.510305195988461833e+02,1.303334070478333606e+00
1.125058894133667309e+01,6.011904268727906242e+01,-1.741725202912653856e+02,1.467397018668735731e+00
-9.039034341179387866e+00,1.381507766406012649e+01,5.485374550621799905e+00,6.859530651150180791e-01
1.609565997679898430e+01,6.309689146998972831e+01,8.466584061091273838e+01,1.092535541511890695e+00
-5.635993082968261092e+01,5.845441074924690383e+01,1.622927746117004233e+01,6.819751573388034283e-01
-6.954559414359522407e+00,-9.806009572626322779e+00,-5.101977169108777588e+01,7.166466426106097298e-01
-2.022525528194790922e+01,-2.818178631747474583e+01,1.166858359808809382e+02,1.319849597674543462e+00
