-5.084935599353354974e+01,-1.671455628055923626e+01,3.913677195733217218e+01,6.024915769507389607e-01
1.325953032261142539e+01,2.601727811755097264e+01,1.372948622983830660e+02,1.398709740045566807e+00
-3.871402488569250977e+01,-5.971406319003963858e+01,1.713794225056554978e+02,6.761816060758470970e-01
-4.023479833713139442e+00,-4.177955226572279912e+01,-4.319890731044002763e+01,8.391420207180293467e-01
3.727246487128758190e+01,3.112612163306687307e+01,1.773638442420229353e+02,1.380261490676156777e+00
-1.888286953068472940e+00,4.619954280871860419e+01,1.776827113241660356e+02,9.959684414438717548e-01
-2.703724090202391039e+01,-5.281285261097838202e+01,7.287458530125010725e+01,9.656465802424419875e-01
-5.619434413176719545e+01,6.103218314401233613e+01,1.786304995297174401e+02,1.000208065494849308e+00
4.124625503213337652e+01,4.593662137825205605e+01,1.000192152151863212e+02,9.370785966517665155e-01
3.081676808898460251e+01,-2.187495551892442336e+01,1.657566149254301138e+02,9.754302723860888147e-01
4.718434319818925360e+00,3.681480941258944029e+01,1.769296164461740943e+02,1.004481775408506472e+00
1.800910430110461391e+01,2.001089426984052011e+00,-1.675556609176891243e+02,1.088850405584644188e+00
-3.599659507366214939e+01,2.291098387273913772e+01,-1.196551730054905676e+02,6.185810396217771290e-01
1.887312565361487771e+01,-3.959412981268144449e+00,-1.049013505363261061e+02,8.534528819820945689e-01
4.573406414462249359e+01,-2.884257468192799934e+01,-5.849452153863173720e+01,7.202923312210700590e-01
3.811534378009042712e+01,-1.407012765793930953e+01,-3.119044829609670089e+01,1.353438029699925105e+00
-3.886998344949788020e+01,-4.515466273984466739e+01,1.436649153530001684e+02,1.139315529057645771e+00
2.924201900301321189e+01,2.511903121363795321e+01,-1.515801976841897556e+02,1.302338677658788857e+00
1.144687376342868390e+01,6.044876598548091806e+01,-1.738889791758640513e+02,1.458400953420353252e+00
-9.090735827813176684e+00,1.402639812501679728e+01,5.242215399712955026e+00,6.810840988190705048e-01
1.628031494869669871e+01,6.328226324885650911e+01,8.486872822370088443e+01,1.089748501396235358e+00
-5.592282254581763823e+01,5.859363469149707271e+01,1.555197589358458288e+01,6.880883057268075698e-01
-7.041477377229369949e+00,-9.826192787201620149e+00,-5.111463731993395498e+01,7.113318570457444201e-01
-1.994519415224178260e+01,-2.825562217709014590e+01,1.167189084056684862e+02,1.327864699822971950e+00
-1.987319158227600724e+01,-2.017115911706434872e+01,1.706989545942745394e+02,1.270234582428400261e+00
3.981910621667481109e+00,-2.277804176998915864e+01,-1.668209399208861043e+02,6.397939740021356680e-01
5.315207457124664359e+01,4.888281663720623271e+01,1.438510615903378778e+02,9.948099703953056094e-01
-5.004836447781576680e+01,3.814573866756734333e+01,5.608984769058891118e+01,1.024490418686825777e+00
4.792635978653038364e+00,6.261195727759769625e+01,-1.026698494764518870e+02,7.136694487767413220e-01
5.869882031830691460e+01,-3.780468291641909673e+01,1.256304716016220340e+02,7.525263724190316417e-01
-2.412361980641799164e+01,4.989011341568368607e+01,8.408444778374693840e+01,9.410828296710380680e-01
-1.898444202276812121e+01,-3.313511808583965035e+01,-2.999563513149695737e+01,1.097301345167859044e+00
4.453402832669041800e+00,5.210705940019309423e+01,8.716446249050309802e+01,1.312194184657475837e+00
-7.986281866944949570e+00,1.990886068681206211e+00,7.250912782892896757e+01,1.014160643790845473e+00
4.482337729234606627e+01,-4.479839770216958073e+01,2.145735381854762380e+01,7.316289678055486467e-01
-3.791992776402196341e+01,-6.428554205236176244e+01,5.597684236263349078e+01,1.327479320960701648e+00
-5.200000000000000000e+01,-4.200000000000000000e+01,3.288555278651480762e+01,1.158225780863268772e+00
4.105318563951034605e+01,-3.515607521763328691e+01,-1.543929181310670629e+02,1.454805196942984935e+00
-3.682420476535691023e+01,5.272491291496046983e+01,9.528827575913147996e+00,9.972418153922691930e-01
-2.704588754448391796e+01,1.994567047092714063e+01,-1.113510052599458646e+02,6.724613058911523833e-01
4.784730948198394174e+01,-4.281727136960029156e+01,-9.012360894981974013e+01,7.424513197013320465e-01
-5.185404644781462480e+01,-1.869317460589883240e+01,-9.221245135868865361e+01,7.479019111145072118e-01
-4.800000000000000000e+01,-2.612289038214714765e+01,-4.314664639626827380e+01,1.186770841375675678e+00
-3.576596499871703827e+01,-4.258992585214042492e+01,-1.627240604327269011e+02,6.249964925324857923e-01
-8.754943274498685923e+00,-4.455685097913971049e+00,-1.796830054545943369e+02,9.978806776936304246e-01
-4.300541810945037469e+01,6.908052837992471495e+00,-1.155669070161381455e+02,1.273814853893254773e+00
3.001781487185297692e+00,-4.700496183116604243e+01,7.456613678396604428e+01,1.016832656523525946e+00
6.119789996606414206e+01,-6.424301628529852337e+01,-3.648599367246272607e+01,9.993662089707048279e-01
-3.095751050673177929e+01,-6.230062470602911162e+01,-1.634075977887350746e+02,1.366688198399282683e+00
-4.976145789583938495e+01,-8.852330236914554007e-01,-1.384064275000720841e+02,6.699709145650143416e-01
-5.895773970261438990e+01,5.881017764148509741e+00,-1.280412301118538494e+02,9.864266145513439499e-01
-6.412472684094137776e+01,1.808827020271266406e+01,8.207176515977323561e+00,1.252441994883179088e+00
-4.037081482573825042e+00,-1.689940006999987077e+01,-4.313480142404966955e+01,7.887410820502288589e-01
-5.906106736166776727e+00,2.202181975461697050e+01,-1.458063391669635962e+02,1.172709254419731284e+00
1.194063896846689943e+01,8.023023305916126446e+00,-1.513136344733835017e+02,9.344695252944792419e-01
2.757678225290632668e+00,-5.986078912426916077e+01,-8.694380669878393064e+01,9.453672804967148124e-01
5.402124200993989689e+01,-2.920714313597781597e+01,2.931598324351224960e+01,1.190181735647289463e+00
1.621963900476259823e+01,8.924492187581904545e+00,-1.232795303545695731e+02,1.300498005374846278e+00
4.785642959997943535e+01,-4.684227801564665583e+01,7.500760735027560600e+01,9.543680013616883118e-01
3.311095378620468921e+01,-3.090733342530620575e+01,9.052341604122206320e+01,1.054397605265992910e+00
1.949672884236349546e+00,2.801818764160259434e+01,-1.699619146501260047e+02,8.795023919891270525e-01
4.515704235043759240e+01,-5.524915579075798178e+01,1.131354977690865979e+02,1.122766766442374387e+00
-3.206515289874329255e+01,2.821650280454886683e+01,1.772640111797732914e+02,9.959626405727364240e-01
-3.889666400445815952e+01,9.886118178949260482e+00,1.776696290030812122e+02,1.472038736028748129e+00
-2.907512871549300826e+00,-4.614535503842006392e+01,3.567336056235026476e+00,1.075301369906742410e+00
5.279246601086450141e+01,-4.762289166990893818e+01,-1.051359114050317913e+02,6.792287271265580184e-01
-4.200000000000000000e+01,-4.321987113732873809e+01,-8.712275941312529426e+01,1.331568145881341758e+00
4.158535909589488710e+01,4.962754077613381298e+01,1.787287882456988655e+02,5.876633529704313741e-01
-5.895443982927019988e+00,-1.421856889870633722e+01,7.119743119854082636e+01,1.321137494370032472e+00
-2.902217524450136921e+01,-5.133910223965713726e+01,-1.126780047810747032e+00,1.341032458769571889e+00
1.124831964573318999e+01,5.311857413661232385e+01,1.024342689293915498e+01,1.163864511352338704e+00
2.950591381524212409e+01,4.371533621343139941e+01,1.460182462305597006e+01,5.327027723280665095e-01
-3.900176909690418370e+01,6.897691011320645771e+00,-1.557874143857275158e+02,1.194788995253304176e+00
-7.115432747792823420e+00,3.010766145756061007e+01,-6.250063003089422864e+00,1.003504234416568996e+00
-6.521666874535952729e+01,5.910768262728571187e+01,1.730055509981309001e+02,1.003437944965346551e+00
-1.670371270283050080e+01,3.703833842619253858e+01,-9.616214449345400794e+01,1.293028032599702781e+00
1.587751396639650636e+01,-3.772647772986883297e+01,1.403721430606091474e+02,7.078233605671268025e-01
-4.594733435018494561e+01,3.192418594545192434e+01,4.581566573208104387e+01,7.580466501984262084e-01
1.019649942360427985e+01,8.842753925664595727e+00,6.295800455370543602e+01,1.254213431423198966e+00
2.304136758182262668e+01,3.612477496237910657e+01,5.373167128352561406e+01,1.162552768761843769e+00
-3.590850232237448836e+01,-3.813020532127313800e+01,1.786104363096234771e+00,1.014000852137978193e+00
1.098117451273432721e+01,-4.596694767325993780e+01,1.529773151898848766e+02,1.015130943242508188e+00
1.894462368729494983e+01,-2.682986287983408147e+01,-6.675890409176554741e+00,6.596230162893487181e-01
8.964195488121632138e+00,-1.095138401659900751e+01,-1.487307446629905598e+02,8.629362134028062403e-01
2.986527882101684384e+01,1.594931980595781340e+01,1.017291331990879399e+00,9.280215891954841645e-01
4.588070509097380523e+01,-5.868489965583574985e+01,-2.979797766205507514e+00,8.147586807788443908e-01
4.704680244656050547e+01,4.910929833192220428e+01,7.035775033936117495e+01,1.060044668992355055e+00
4.723593492864745258e+01,-9.081156090686391735e+00,-1.523796757864268727e+02,1.318495753149514060e+00
