2.988014356424930895e+01,-2.267823931171312779e+01,8.170876703103678584e-02,9.980173481599383667e-01
2.240889817721071609e+01,-1.169333239468795682e+01,-1.799155370205024269e+02,9.995125220387982568e-01
6.785863519784896880e+00,2.234349379480994457e+01,1.330853219466998638e-01,9.998709178793160346e-01
2.503976560562219333e+01,1.743667025821234517e+01,-3.274688468860387225e-01,9.999180410849717315e-01
3.434999751507831434e+01,2.414608772896475841e+01,-1.811946222105942361e-01,1.000691516946321302e+00
-5.358503921199400111e+00,-1.200312455994188099e+01,-2.196892698208152694e-01,1.001011053273416218e+00
2.412145494590376416e+00,-2.144234715435820249e+01,-3.077176220752165237e-01,9.971185032513866231e-01
3.330209532110129089e+01,4.430737593221844861e+01,-5.316994790301787788e-02,9.999143222023403332e-01
-5.724946609423199106e+00,2.819376987630525377e+01,-1.926676159160489732e-01,9.984644906996948954e-01
2.043175930789317363e+01,-1.622327579097299122e+01,1.832104646393162284e-03,9.987670984783709738e-01
1.264396755471071288e+01,2.175757128321752987e+01,-1.796779047185613365e+02,1.001265900826281419e+00
1.772467442081764943e+01,-1.808578016204052119e+00,3.163636770198907655e-01,1.001162281712290714e+00
-2.088547243612310922e+00,9.786415282590662912e+01,-1.799901887022457174e+02,9.990191630999386563e-01
-2.013721701058520352e+01,-1.559216846671878898e+01,-2.505312173953710975e-01,1.002731320587113117e+00
-2.709523804224141941e+01,-6.489621226739473059e+00,1.796821036715020057e+02,9.978924863933831269e-01
-2.394632097853047981e+01,2.679922455487439947e+01,5.991734788248326282e-02,1.000332457791461849e+00
2.391298026629162621e+01,2.173951257454248776e+01,-1.797690310690379079e+02,1.002853106983362386e+00
1.056250352410175708e+01,4.831536526579571955e+01,-1.309375389827804603e-01,1.001063748467201142e+00
2.403189644927104496e+01,2.126192830320471217e+01,1.972467450107151521e-01,9.999929611678650687e-01
9.921518370170389289e+00,5.435339891783740995e+00,-1.370863630165564118e-01,9.980749768698872204e-01
8.247610430461492115e+00,3.879096147405689976e+00,-2.066309940455646199e-02,1.001853440350120694e+00
-4.058268906968771716e+01,-2.279014571705715753e+01,-1.799447245911591438e+02,9.990558214414916316e-01
1.280364958855240332e+01,5.123617470555923603e+01,-1.799514521525185842e+02,9.977547987652128914e-01
4.687943477374172119e+01,2.383811688937481676e+01,1.798700892985042401e+02,9.979097418646321049e-01
2.458115148817348938e+01,1.835776967659433012e+01,9.632251299030336611e-02,9.979553395072719990e-01
1.996304486645357201e+01,-1.223995305278657497e+01,-7.299478772386791547e-02,9.985924005818672677e-01
3.736527492325981825e+01,-1.498888615525333989e+01,-1.798008908749063721e+02,1.002979670886281260e+00
4.713238448097797573e+01,2.396832463493809939e+01,1.076383786559187428e-01,1.000000000000000000e+00
2.723136838594612641e+00,2.504839906852922127e+01,1.799054508479729009e+02,9.952530503035331710e-01
1.995091519403763414e+01,-4.382023397145096055e+01,2.420780359059637732e-01,9.976289451818763920e-01
1.245358556975696729e+01,7.232022843927396138e+00,3.983615210744462232e-01,9.999473961197412608e-01
5.686546413084661822e+01,-3.150958687849026774e+00,-1.960105842994619429e-01,9.999294795549742432e-01
5.453835854046542408e+01,2.215034855051322893e+01,1.797273482821724429e+02,1.001690099920698795e+00
2.673245016790244222e+01,3.172686769881222801e+01,1.799161103624037139e+02,1.000745367198155211e+00
1.228733149181222473e+01,3.422859691598806364e+01,-3.841107320971293149e-01,9.967346344327736585e-01
2.004267032333871157e+00,2.341881758525444468e+01,2.307176066228322497e-02,1.000476714163854419e+00
1.565105072179150625e+01,3.327383806648083464e+01,4.027514754152905496e-01,9.995921407797582203e-01
3.379657476957441986e+01,-2.251888470251461172e+01,-7.088662106926159334e-02,9.991769186069273667e-01
4.765489775549553997e+00,-2.578578637509377813e+01,-5.978900541453002065e-02,1.000169069543945355e+00
3.517853772816670244e+01,4.482119173392476341e+00,1.446161309316185140e-01,9.996675898132093563e-01
1.346603832088806030e+01,1.773537644099138788e+01,2.199277741848737477e-01,9.986158829737213916e-01
-3.931545977272577375e+00,6.762060609046426407e+01,-5.440917527995248193e-02,9.999747573172090842e-01
3.277206660294542928e+01,-3.071080796559206760e+01,-2.484936904427925974e-01,9.991658490097908851e-01
1.136749198263682104e+01,-2.618397606672183997e+01,1.217392569903763544e-01,1.000934777837066081e+00
4.031151705688472475e+00,7.086357646465657467e+00,1.798651080907999358e+02,9.962482400231099655e-01
-5.845858615885020981e+00,-2.678440480534669632e+01,-1.797537244014978057e+02,1.001085291574496550e+00
-5.123855432742630001e-02,-2.536998357398150006e+01,-1.798194816203900643e+02,9.993855212106876884e-01
