6.032303134524184429e+00,3.208216628534239589e+01,-1.078577699156640222e+02,1.148406755207654006e+00
-5.871817658005880958e+00,3.906586489508602256e+01,-1.606472615018095667e+02,1.101933276624814440e+00
-5.991663019626628284e+01,4.789165486858081522e+00,9.296728103189225578e+01,9.057370740643223561e-01
1.770603952061495079e+01,4.362931465337027248e+00,1.792821941268664716e+02,1.003669329550356704e+00
4.134518536171711389e+00,-4.239300573366958247e+01,-6.222265004997182558e+01,1.311920882569464375e+00
3.977388874247431261e+01,1.488337470501738835e+01,-2.462914613892000304e+01,5.526514295191881088e-01
-1.494348967453058208e+01,1.103518208284695845e+01,-3.035556404206667480e+01,9.277137592317427073e-01
2.564465082673098095e+01,4.163847988140560119e+00,-1.658007659241077647e+02,7.432324969763988154e-01
-3.912383496490065227e+01,-6.171776193132350841e+01,1.625843350421675098e+02,1.339380490696793879e+00
-5.184876200769085131e+01,-5.733567824615292352e+01,9.219987277425812522e+01,7.204255508621403292e-01
-4.377481610385331123e+00,3.204626881952279405e+01,2.203316985320635357e+00,9.981739820702055788e-01
-2.945758454982291141e+01,5.228564186254695301e+01,2.717135698498923446e+01,1.198187097265599688e+00
5.628108529334696186e+01,-1.959490360965824607e+01,-5.008968856824277083e+01,6.534728880826816688e-01
-5.965292526965012598e+01,-2.647380427876308318e+01,-1.786684411890082345e+02,6.657187813124769704e-01
-6.350182286217074079e+01,3.500870203904611344e+01,3.835020731848401709e+01,1.362979091812539734e+00
-3.824654356834011537e+01,-4.540702143303184357e+01,-6.083710974626694856e+00,1.229331407162008505e+00
3.339859855612590422e+01,1.200053043646960305e+01,1.160812527328076555e+02,7.333707341407159630e-01
-1.295137724444981586e+01,1.396144536073255438e+01,-1.790133102170787538e+02,1.108113576430723946e+00
-4.243094435746451154e+01,4.763781377265277683e+01,-1.796675596468478489e+02,1.009605825680925051e+00
-6.155271238212876028e+01,-4.593409864719691882e+01,9.576918512985255205e-02,5.852191682828843389e-01
4.163330380667467523e+01,4.789987411581228116e+01,-1.114064267157922501e+02,8.226313133177215464e-01
-1.810071663245966533e+01,-3.964723665709979628e+01,3.762749068762107640e+01,7.839698553040929108e-01
5.274181124871000748e+01,-2.479532718394045787e+01,-7.110315437587003373e+01,1.034713902416583453e+00
4.842495412524307596e+01,3.492390392733283022e+01,-1.639175104149626065e+02,1.297262933948648111e+00
-5.207059604430810396e+00,-5.623824721645380009e+01,-1.115007142333212045e+02,6.828484701346915209e-01
-5.919568512789311399e+00,-2.420485673013524774e+01,2.372242449911119522e+01,1.464413001732005837e+00
-3.957208085812106901e+01,1.854338157628428974e+01,1.798091774755816061e+02,9.995598643345479095e-01
4.316377328583550366e+01,-3.805089220463699462e+01,7.044504037518042594e+01,6.314905325525149715e-01
6.431033531425967453e+00,-4.611873336972240622e+01,3.686982677580918732e+01,1.476513628250046839e+00
-5.140058909725269132e-01,2.612573009806453683e-01,4.875089286638445429e-01,9.970726809101138066e-01
-6.338765426822965310e+01,-4.772727423232939259e+01,5.716582022620711712e+01,1.103164328855253506e+00
-4.288528958570429950e+01,-5.395045913853618913e+01,1.377909438811405494e+02,5.921996725394084171e-01
-3.082075611921382574e+01,-2.476326155634222914e+01,-5.185455112100151354e+01,8.088885032199996106e-01
2.675900821958937570e+01,-2.950528525003960567e+00,-1.763832284941750572e+02,9.911974281843148882e-01
-2.593523899188599557e+01,5.662563876952752651e+01,-2.812919477226336440e+01,7.123569093398057772e-01
-9.013352067541092083e+00,-2.820999972847431536e+00,1.653541542834449842e+02,7.409677581822248227e-01
